task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
1133	3390970.pbs02	fastqc_1	DRX111926	fastqc_1 (DRX111926)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988231724	1629988238516	1629988449354	217630	206089		44.9	0.5	171044864.0	2739617792.0	171044864.0	2798641152.0	9483697992.0	3157891288.0	589794.0	11783.0	6345388640.0	2184893.0	285224.0	121.0	/scratch1/btsheal/work/16/18e25e3d01417c627f6bd1f47de846			51038220	DRX111926
5121	3396608.pbs02	fastqc_1	SRX761037	fastqc_1 (SRX761037)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003287687	1630003294868	1630003531097	243410	232011		64.3	0.5	178008064.0	2739617792.0	178597888.0	2771034112.0	15263702167.0	5084703795.0	946371.0	15942.0	10198692188.0	2353012.0	539707.0	120.0	/scratch1/btsheal/work/16/21e7c68d2324c7b9514a070f98c114			60595300	SRX761037
1871	3391747.pbs02	fastqc_1	SRX465430	fastqc_1 (SRX465430)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990906125	1629990916264	1629991072420	166295	158843		56.0	0.5	166092800.0	2733613056.0	166092800.0	2733629440.0	12127525313.0	4039374641.0	752970.0	14094.0	8107918836.0	2377576.0	431565.0	130.0	/scratch1/btsheal/work/16/34ee468da05ec86662eefc26605941			78139592	SRX465430
3783	3394661.pbs02	fastqc_1	SRX3236664	fastqc_1 (SRX3236664)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998275698	1629998286876	1630001047492	2771794	2759787		29.8	0.8	255836160.0	2743812096.0	255836160.0	2771034112.0	95011316573.0	31669105294.0	5867371.0	73112.0	63363006585.0	5685266.0	3664732.0	119.0	/scratch1/btsheal/work/16/84ccbe9eb8a5dd1b92508cff763338			314739616	SRX3236664
4904	3396373.pbs02	fastqc_1	SRX1676076	fastqc_1 (SRX1676076)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002469324	1630002483099	1630002894091	424767	406454		31.4	0.6	190709760.0	2743812096.0	195342336.0	2771034112.0	15557415003.0	5182495761.0	964362.0	15955.0	10394551619.0	2247883.0	574790.0	107.0	/scratch1/btsheal/work/17/24d1f9ba254fd95c2d480475d00f29			92497464	SRX1676076
962	3390772.pbs02	fastqc_1	DRX026439	fastqc_1 (DRX026439)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629987489379	1629987497667	1629987598499	109120	95891		61.9	0.5	159346688.0	2739617792.0	160620544.0	2798641152.0	6732337698.0	2240638290.0	420060.0	10153.0	4511343460.0	2043248.0	209829.0	109.0	/scratch1/btsheal/work/17/2e6050bd1b84fe4953249d9fea66ef			43397812	DRX026439
4612	3395566.pbs02	fastqc_1	SRX465395	fastqc_1 (SRX465395)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001423641	1630001432089	1630001655601	231960	220569		30.8	0.6	195481600.0	2743812096.0	198148096.0	2771034112.0	8584475548.0	2858374072.0	534476.0	11913.0	5745880496.0	2439719.0	309429.0	116.0	/scratch1/btsheal/work/17/4bffe348cabf2cf2003d4850cfbbcc			50422564	SRX465395
8014	3400222.pbs02	fastqc_1	SRX199955	fastqc_1 (SRX199955)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014353817	1630014362881	1630014456040	102223	93218		53.1	0.5	184377344.0	2739617792.0	185151488.0	2771034112.0	5567882294.0	1853005461.0	348606.0	10245.0	3734755228.0	2574360.0	165326.0	107.0	/scratch1/btsheal/work/17/6314bce9e071b6fc48835f03768b27			25378076	SRX199955
6826	3398589.pbs02	fastqc_1	SRX2784058	fastqc_1 (SRX2784058)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009844492	1630009862888	1630010415753	571261	559411		34.4	0.7	232726528.0	2743812096.0	240787456.0	2771034112.0	24129903677.0	8041718530.0	1495675.0	27748.0	16108860681.0	4543142.0	878048.0	107.0	/scratch1/btsheal/work/17/97f5f006ced1fef22406cd9e91c228			130898368	SRX2784058
3853	3394728.pbs02	fastqc_1	SRX3033216	fastqc_1 (SRX3033216)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998521789	1629998534823	1629999424084	902295	881361		26.7	0.5	161562624.0	2663354368.0	161562624.0	2728382464.0	22412810252.0	7467518227.0	1387082.0	19950.0	14964811443.0	2323233.0	774280.0	115.0	/scratch1/btsheal/work/17/9b26e03a6db7b1ba9519ef2b43919b			79454500	SRX3033216
8194	3400901.pbs02	fastqc_1	SRX3223541	fastqc_1 (SRX3223541)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015007136	1630015021437	1630016667204	1660068	1641263		37.0	0.6	220831744.0	2743812096.0	220831744.0	2771034112.0	70726280315.0	23573435356.0	4368896.0	56084.0	47173216617.0	4437854.0	2715845.0	107.0	/scratch1/btsheal/work/17/be45e519848284a91f7dc110d5832c			333222112	SRX3223541
8144	3400860.pbs02	fastqc_1	SRX366978	fastqc_1 (SRX366978)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014836618	1630014878830	1630015292843	456225	414135		61.5	0.5	180748288.0	2739617792.0	180748288.0	2771034112.0	28384658285.0	9458358949.0	1755551.0	24279.0	18946005788.0	2405215.0	1055251.0	111.0	/scratch1/btsheal/work/18/063ed78ab6c3caf782a151de568655			120595480	SRX366978
1813	3391686.pbs02	fastqc_1	SRX4171175	fastqc_1 (SRX4171175)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990659032	1629990688155	1629990709556	50524	20812		67.8	0.5	179564544.0	2741714944.0	180396032.0	2771034112.0	869609884.0	286608574.0	58603.0	6683.0	602665271.0	2192409.0	27351.0	154.0	/scratch1/btsheal/work/18/b317402759aae0d7e04ef291be80bf			4570660	SRX4171175
4314	3395282.pbs02	fastqc_1	SRX3394087	fastqc_1 (SRX3394087)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000292399	1630000302166	1630000661746	369347	346828		35.1	0.6	201551872.0	2743812096.0	201551872.0	2798641152.0	11687802901.0	3892574780.0	725725.0	13225.0	7814782139.0	2221100.0	430663.0	108.0	/scratch1/btsheal/work/19/1297323067157337ea667fbbd33ae0			55771416	SRX3394087
2747	3393148.pbs02	fastqc_1	SRX1745587	fastqc_1 (SRX1745587)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994270822	1629994281693	1629994638041	367219	352293		52.7	0.5	181116928.0	2739617792.0	181116928.0	2771034112.0	20763910319.0	6918127279.0	1285592.0	19558.0	13865495287.0	2465211.0	733611.0	107.0	/scratch1/btsheal/work/19/6792b02d0a09b51acd4bc78c557e5d			80450692	SRX1745587
2890	3393287.pbs02	fastqc_1	SRX3394084	fastqc_1 (SRX3394084)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994872724	1629994896526	1629995367516	494792	475596		24.7	0.6	206012416.0	2743812096.0	206012416.0	2771034112.0	11147412950.0	3712471908.0	692417.0	12866.0	7454524515.0	2288832.0	387570.0	109.0	/scratch1/btsheal/work/1a/36d662fc99008d43666fae1fa89077			52931356	SRX3394084
9784	3403176.pbs02	fastqc_1	SRX2932830	fastqc_1 (SRX2932830)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630021145585	1630021155847	1630021338354	192769	153989		27.8	0.5	177307648.0	2743812096.0	177307648.0	2771034112.0	5162838871.0	1717738426.0	323377.0	9576.0	3464817203.0	2294515.0	156895.0	107.0	/scratch1/btsheal/work/1a/c3f518f5b5cd649b28859bc2f5793c			28277676	SRX2932830
4534	3395495.pbs02	fastqc_1	SRX347880	fastqc_1 (SRX347880)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001123826	1630001133115	1630001447916	324090	306168		27.5	0.7	246083584.0	2743812096.0	246083584.0	2771034112.0	8915116609.0	2970559908.0	557793.0	18675.0	5965522580.0	4961608.0	344070.0	119.0	/scratch1/btsheal/work/1b/2685a52171aaf20fbe749ee93d3636			45285288	SRX347880
4229	3395174.pbs02	fastqc_1	ERX1946880	fastqc_1 (ERX1946880)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999962430	1629999970413	1630001259807	1297377	1284981		26.6	0.7	245280768.0	2743812096.0	245280768.0	2771034112.0	44468583828.0	14821439015.0	2750130.0	40868.0	29667931369.0	4951609.0	1736724.0	111.0	/scratch1/btsheal/work/1b/3bc0ab4b69e3d9a9ce8b47ea544e9c			168407440	ERX1946880
9545	3402759.pbs02	fastqc_1	SRX465306	fastqc_1 (SRX465306)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020167987	1630020177614	1630020257924	89937	76626		64.6	0.6	198692864.0	2739617792.0	198692864.0	2771034112.0	5559603904.0	1850042414.0	347908.0	9862.0	3729299008.0	2322203.0	185719.0	117.0	/scratch1/btsheal/work/1b/7773d1537711cdb398125357d73453			35509608	SRX465306
4693	3395636.pbs02	fastqc_1	SRX3331767	fastqc_1 (SRX3331767)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001708803	1630001716017	1630002430839	722036	707190		29.3	0.5	176480256.0	2739617792.0	176480256.0	2771034112.0	24847616780.0	8279282213.0	1537370.0	21992.0	16587987159.0	2458193.0	998901.0	781.0	/scratch1/btsheal/work/1c/15e491b5c028e9ad56e7ace820d276			109578792	SRX3331767
3498	3393858.pbs02	fastqc_1	SRX1397933	fastqc_1 (SRX1397933)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997156441	1629997167915	1629997280774	124333	107315		23.3	0.5	185606144.0	2771017728.0	195231744.0	2798641152.0	2157469092.0	715849035.0	138006.0	7489.0	1461243195.0	2171430.0	71734.0	113.0	/scratch1/btsheal/work/1d/cd8e3581163968c67a3384d328dd8c			11505264	SRX1397933
4800	3396273.pbs02	fastqc_1	SRX352290	fastqc_1 (SRX352290)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002090567	1630002099124	1630002178554	87987	74685		61.4	0.5	155209728.0	2737520640.0	155209728.0	2737537024.0	4873914163.0	1621288943.0	305470.0	9052.0	3272230548.0	2091328.0	133779.0	123.0	/scratch1/btsheal/work/1e/05f2369d83978e14fecbc07981671d			29620356	SRX352290
7267	3399176.pbs02	fastqc_1	SRX1734421	fastqc_1 (SRX1734421)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011524737	1630011541048	1630012734639	1209902	1187313		21.6	0.6	194048000.0	2743812096.0	203341824.0	2798641152.0	28303223644.0	9431284633.0	1750579.0	24385.0	18891697103.0	2744737.0	932985.0	107.0	/scratch1/btsheal/work/1e/308426b437e915a33c2e546af3a85f			110601036	SRX1734421
5457	3396980.pbs02	fastqc_1	SRX2762800	fastqc_1 (SRX2762800)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004639009	1630004646103	1630005431255	792246	783638		59.1	0.6	220971008.0	2743812096.0	220971008.0	2771034112.0	50885099538.0	16960008706.0	3145666.0	43937.0	33945629613.0	4523664.0	2106153.0	107.0	/scratch1/btsheal/work/1e/7484644874ddfbe24f1941fad38d88			240351096	SRX2762800
7754	3399970.pbs02	fastqc_1	ERX1659567	fastqc_1 (ERX1659567)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013352641	1630013369868	1630013986448	633807	606961		24.1	0.6	206647296.0	2743812096.0	206647296.0	2771034112.0	21026856259.0	7007403596.0	1304320.0	25810.0	14040152817.0	4598298.0	782590.0	107.0	/scratch1/btsheal/work/1f/02897ca2fd4b167ef72de91a1e83be			111439976	ERX1659567
2554	3392966.pbs02	fastqc_1	SRX2248408	fastqc_1 (SRX2248408)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629993597871	1629993604742	1629993892594	294723	288212		59.5	0.5	182632448.0	2739617792.0	182632448.0	2771034112.0	19969819926.0	6653385887.0	1236576.0	18882.0	13336123095.0	2334949.0	750678.0	107.0	/scratch1/btsheal/work/1f/0d6e75c8df3e76d6d717382f11e111			76155396	SRX2248408
3169	3393534.pbs02	fastqc_1	SRX1735072	fastqc_1 (SRX1735072)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995879402	1629995893596	1629996645113	765711	750757		36.9	0.5	181809152.0	2733613056.0	181809152.0	2733629440.0	30334476716.0	10108338292.0	1875832.0	25631.0	20245875643.0	2612728.0	1177182.0	107.0	/scratch1/btsheal/work/1f/0fc718d155a7b60a61c69ff0dd264f			118604568	SRX1735072
9562	3402788.pbs02	fastqc_1	SRX2035613	fastqc_1 (SRX2035613)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020239416	1630020250538	1630021872382	1632966	1604267		38.9	0.7	232206336.0	2743812096.0	232206336.0	2771034112.0	81223416481.0	27073062317.0	5016838.0	64272.0	54171153681.0	4996441.0	2927735.0	107.0	/scratch1/btsheal/work/1f/54c345065973896aa9bbeda1d13903			307250304	SRX2035613
6232	3397965.pbs02	fastqc_1	SRX3405394	fastqc_1 (SRX3405394)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007591854	1630007609442	1630007702532	110678	86372		25.0	0.6	210046976.0	2743812096.0	210046976.0	2771034112.0	1207028825.0	400369751.0	81561.0	11923.0	827049825.0	3900836.0	35907.0	119.0	/scratch1/btsheal/work/1f/cea806f94449cdf98d213a73388c8e			9116552	SRX3405394
3992	3394884.pbs02	fastqc_1	SRX1734814	fastqc_1 (SRX1734814)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999049638	1629999065573	1629999399111	349473	330974		29.8	0.6	209620992.0	2743812096.0	214736896.0	2771034112.0	10329791549.0	3440227695.0	642252.0	13122.0	6909373423.0	2563384.0	367073.0	355.0	/scratch1/btsheal/work/20/a5e4ffc0d110843673ef6ac75aef01			36941872	SRX1734814
6991	3398750.pbs02	fastqc_1	SRX2710185	fastqc_1 (SRX2710185)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010455942	1630010468219	1630010564409	108467	92671		25.4	0.6	201707520.0	2741714944.0	201707520.0	2771034112.0	1826509722.0	605486968.0	117495.0	6932.0	1240623971.0	2106357.0	60145.0	107.0	/scratch1/btsheal/work/22/24977e92676d92566f84fafd315f67			8686132	SRX2710185
2053	3392451.pbs02	fastqc_1	SRX2342678	fastqc_1 (SRX2342678)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991655986	1629991666665	1629992338336	682350	674290		60.6	0.5	158248960.0	2663354368.0	158248960.0	2728382464.0	42788383729.0	14259366580.0	2643613.0	32811.0	28548555259.0	2248744.0	1629275.0	200.0	/scratch1/btsheal/work/22/32e821cbafdcba305b1e95ae16f5fb			148979092	SRX2342678
9912	3403498.pbs02	fastqc_1	SRX1640007	fastqc_1 (SRX1640007)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630022194554	1630022204168	1630022714259	519705	504932		54.9	0.6	220372992.0	2743812096.0	227991552.0	2771034112.0	28333094347.0	9442545502.0	1754644.0	29513.0	18911031593.0	4265316.0	978656.0	708.0	/scratch1/btsheal/work/22/cd523888385efadf13dad61b2514b1			134192640	SRX1640007
4808	3396282.pbs02	fastqc_1	SRX1438911	fastqc_1 (SRX1438911)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002124648	1630002145570	1630002796158	671510	650575		23.2	0.5	186441728.0	2743779328.0	186441728.0	2771034112.0	20440798344.0	6810332555.0	1265581.0	19153.0	13650115775.0	2425023.0	829989.0	109.0	/scratch1/btsheal/work/23/0b0b37852c6c2835e9a7743d1cc9dd			116193052	SRX1438911
7133	3398892.pbs02	fastqc_1	SRX2342671	fastqc_1 (SRX2342671)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010998989	1630011009352	1630011848797	849808	832282		45.0	0.5	179146752.0	2739617792.0	179146752.0	2771034112.0	36592049035.0	12193912740.0	2261473.0	28921.0	24417661947.0	2266926.0	1164034.0	107.0	/scratch1/btsheal/work/23/c02252ad5157d788a54215beb9a0de			127464044	SRX2342671
1081	3390915.pbs02	fastqc_1	DRX088951	fastqc_1 (DRX088951)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988039068	1629988047977	1629988142941	103873	90011		47.9	0.5	175230976.0	2739617792.0	175230976.0	2771034112.0	4554295048.0	1514954535.0	285924.0	9240.0	3059088980.0	2338414.0	148081.0	107.0	/scratch1/btsheal/work/23/fdf2ace2bc1156eb9f47bafde6ec1d			24736784	DRX088951
3180	3393546.pbs02	fastqc_1	SRX2762798	fastqc_1 (SRX2762798)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995936892	1629995948918	1629997969218	2032326	2012550		30.5	0.7	224669696.0	2743812096.0	224669696.0	2771034112.0	58948515595.0	19647812626.0	3642952.0	49149.0	39321232225.0	4971008.0	2261624.0	2947.0	/scratch1/btsheal/work/24/4e9defed33c5cda5ecf99fc85f6394			278647544	SRX2762798
1581	3391415.pbs02	fastqc_1	SRX3060142	fastqc_1 (SRX3060142)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989884235	1629989897908	1629990017935	133700	117057		31.2	0.6	207024128.0	2743812096.0	209420288.0	2771034112.0	3576146461.0	1188901927.0	225677.0	8646.0	2406963251.0	2368938.0	118699.0	107.0	/scratch1/btsheal/work/24/9e5ef5c5fbd628473458c2e93d7689			16796240	SRX3060142
8872	3402063.pbs02	fastqc_1	SRX3081204	fastqc_1 (SRX3081204)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017589889	1630017602343	1630017666317	76428	57890		40.4	0.5	168321024.0	2739617792.0	169062400.0	2771034112.0	1894413603.0	628462948.0	121994.0	7620.0	1285775879.0	2484345.0	70676.0	114.0	/scratch1/btsheal/work/24/a01a54940216410cb0e63d1789318f			18483308	SRX3081204
1850	3391727.pbs02	fastqc_1	SRX2730784	fastqc_1 (SRX2730784)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990826740	1629990836255	1629991399004	572264	565754		60.2	0.6	216862720.0	2743812096.0	216862720.0	2771034112.0	33329252197.0	11108027609.0	2062893.0	32847.0	22241763053.0	4428757.0	1189543.0	191.0	/scratch1/btsheal/work/25/22d678003d65b89c0f898242f19970			181845336	SRX2730784
7933	3400147.pbs02	fastqc_1	SRX465285	fastqc_1 (SRX465285)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014067318	1630014081870	1630014327335	260017	234978		19.1	0.6	195317760.0	2743812096.0	199684096.0	2771034112.0	5649145812.0	1879845793.0	353362.0	9857.0	3789014316.0	2314202.0	193364.0	109.0	/scratch1/btsheal/work/25/41c9635fc0368eaad4f833d43a0938			36095140	SRX465285
9028	3402219.pbs02	fastqc_1	SRX2362388	fastqc_1 (SRX2362388)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018231507	1630018244009	1630018669281	437774	418474		29.8	0.6	195190784.0	2771017728.0	195190784.0	2771034112.0	12600081282.0	4196637679.0	781900.0	13740.0	8422995459.0	2162141.0	469831.0	111.0	/scratch1/btsheal/work/25/d36a52bca2fdf5a71a1da882c6c3eb			93169560	SRX2362388
7846	3400057.pbs02	fastqc_1	SRX660703	fastqc_1 (SRX660703)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013686795	1630013703002	1630014714960	1028165	1000176		20.3	0.4	153763840.0	2733613056.0	153763840.0	2733629440.0	27786201579.0	9258800624.0	1718557.0	23819.0	18547057812.0	2533158.0	929350.0	115.0	/scratch1/btsheal/work/26/35dbd12da51350245027a82799f819			147883652	SRX660703
9930	3403517.pbs02	fastqc_1	SRX823580	fastqc_1 (SRX823580)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630022349176	1630022358076	1630023511247	1162071	1141990		35.1	0.7	236675072.0	2743812096.0	236675072.0	2771034112.0	45365284707.0	15120397600.0	2805497.0	41523.0	30265701236.0	5056337.0	1627464.0	108.0	/scratch1/btsheal/work/26/43419ecfa01ce85648c3455f9c45f1			174762792	SRX823580
2186	3392586.pbs02	fastqc_1	SRX359398	fastqc_1 (SRX359398)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992175038	1629992184512	1629992237382	62344	48695		38.4	0.5	172093440.0	2739617792.0	174018560.0	2771034112.0	1272239308.0	420959003.0	83514.0	7264.0	871057872.0	2359426.0	46807.0	112.0	/scratch1/btsheal/work/27/034d769a5ee80777c240d2a1d3b99d			8243128	SRX359398
4813	3396286.pbs02	fastqc_1	SRX1604365	fastqc_1 (SRX1604365)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002149681	1630002165981	1630002226500	76819	57158		31.4	0.6	197861376.0	2743812096.0	197861376.0	2771034112.0	929018025.0	306493507.0	62318.0	6925.0	642249839.0	2303396.0	31269.0	154.0	/scratch1/btsheal/work/27/631a68e18bd533994d2d6ea85b7ab2			5999444	SRX1604365
