task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
5891	3397495.pbs02	fastq_merge	SRX4170185	fastq_merge (SRX4170185)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630006315451	1630006329632	1630006359459	44008	17721		14.3	0.0	8642560.0	20078592.0	8642560.0	20094976.0	1755486089.0	1170260167.0	38172.0	2259.0	1170719671.0	585129826.0	86105.0	1.0	/scratch1/btsheal/work/9b/5c46ec94e3aad7736dd325fc414689			9360628	SRX4170185
5445	3396968.pbs02	fastq_merge	SRX465463	fastq_merge (SRX465463)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004586021	1630004602463	1630004721061	135040	115537		6.1	0.0	8630272.0	20082688.0	8630272.0	20099072.0	4144283864.0	2762790551.0	89819.0	5298.0	2763249936.0	1381394960.0	151192.0	20.0	/scratch1/btsheal/work/9b/63786dd369b9ccd52623b45e274ab7			27486168	SRX465463
7024	3398785.pbs02	fastq_merge	SRX2327321	fastq_merge (SRX2327321)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010581875	1630010594691	1630010887711	305836	296676		26.7	0.0	8646656.0	20078592.0	8646656.0	20094976.0	29265707168.0	19510402580.0	632863.0	37239.0	19510927611.0	9755201028.0	1326563.0	14.0	/scratch1/btsheal/work/9b/a1b41c2be3713232e492aa316b9f8a			102079640	SRX2327321
3248	3393620.pbs02	fastq_merge	SRX2039050	fastq_merge (SRX2039050)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996218695	1629996231150	1629997142116	923421	911064		10.3	0.0	8663040.0	20078592.0	8663040.0	20094976.0	44167040875.0	29444630020.0	954965.0	56187.0	29445089515.0	14722314748.0	1773828.0	53.0	/scratch1/btsheal/work/9b/b2af8218d2b5666374150dd06d7772			168043404	SRX2039050
9388	3402562.pbs02	fastq_merge	SRX2567377	fastq_merge (SRX2567377)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630019562399	1630019575461	1630020512346	949947	935682		6.6	0.0	8744960.0	20082688.0	8744960.0	20099072.0	30152301721.0	20101448514.0	652166.0	38399.0	20101906327.0	10050723154.0	1113282.0	27.0	/scratch1/btsheal/work/9b/bbe4fe5706ec7e3d89403b396fd48d			178405328	SRX2567377
941	3390747.pbs02	fastq_merge	DRX089029	fastq_merge (DRX089029)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629987403546	1629987412572	1629987482541	78995	62758		13.4	0.0	8425472.0	20078592.0	8425472.0	20094976.0	4130904634.0	2753872533.0	89520.0	5279.0	2754332040.0	1376936012.0	186253.0	109.0	/scratch1/btsheal/work/9c/4ecfb4ca4ed51997f494df949acf42			22518396	DRX089029
3199	3393563.pbs02	fastq_merge	SRX2511788	fastq_merge (SRX2511788)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996002479	1629996014343	1629996099283	96804	77418		13.0	0.0	8699904.0	20078592.0	8699904.0	20094976.0	5243556587.0	3495640490.0	113571.0	6693.0	3496099987.0	1747819984.0	234625.0	2.0	/scratch1/btsheal/work/9c/afa61092d3794231a47603ba6fd195			34148600	SRX2511788
7936	3400150.pbs02	fastq_merge	SRX1676066	fastq_merge (SRX1676066)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014080160	1630014091902	1630014460997	380837	360875		7.8	0.0	8491008.0	20078592.0	8491008.0	20094976.0	14887652319.0	9925037641.0	322045.0	18957.0	9925497139.0	4962518560.0	548129.0	12.0	/scratch1/btsheal/work/9c/f3f1bbe0f9079856b6539c68a6b554			88625192	SRX1676066
2102	3392499.pbs02	fastq_merge	SRX1735062	fastq_merge (SRX1735062)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991835208	1629991841801	1629992226624	391416	376517		22.4	0.0	8708096.0	20082688.0	8708096.0	20099072.0	37343138096.0	24895349848.0	807529.0	47523.0	24895812511.0	12447674198.0	1361593.0	5.0	/scratch1/btsheal/work/9d/741009b6f8e25206858ce5c1616b6f			146132372	SRX1735062
7221	3399046.pbs02	fastq_merge	SRX1496924	fastq_merge (SRX1496924)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011351335	1630011362464	1630011545977	194642	185748		22.5	0.0	8564736.0	20078592.0	8564736.0	20094976.0	18679679921.0	12453056057.0	404016.0	23779.0	12453519655.0	6226527770.0	755758.0	6.0	/scratch1/btsheal/work/9d/750acede63c5e7aca7af25aeeff454			98801752	SRX1496924
6741	3398501.pbs02	fastq_merge	SRX465500	fastq_merge (SRX465500)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009529409	1630009539316	1630009564452	35043	19486		14.3	0.0	8744960.0	20078592.0	8744960.0	20094976.0	1566460151.0	1044242871.0	34084.0	2017.0	1044702372.0	522121178.0	62197.0	2.0	/scratch1/btsheal/work/9d/da40b07417744c8e25cb9e3a8253ff			9691380	SRX465500
2924	3393317.pbs02	fastq_merge	SRX3556184	fastq_merge (SRX3556184)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995007119	1629995020021	1629995336921	329802	315061		14.6	0.0	8744960.0	20078592.0	8744960.0	20094976.0	19458573480.0	12972318424.0	420852.0	24769.0	12972777919.0	6486158950.0	786548.0	8.0	/scratch1/btsheal/work/9d/e24f4495f19ea2300b1d862c31b671			115760972	SRX3556184
